Address,Reward Address1,Reward Address2,Commonwealth Report link,Github issue,Timestamp,Allocation
0x1a86cf9fa22ccfd7edf72626c5c2e954a88568fc,0x140a61fadf8212385125270bcbacb2ba6ded29f9,,https://commonwealth.im/layerzero/discussion/19314,,2024-05-28 05:52:14+00:00,6.462903172
0xf217dae9afb01d2f612263b769188dc98c3ea491,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.463293987
0xbd092f289b732b0f082aca7654f309503fb97408,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.46849305
0x1dbab76afa08ddbff6b8eb003ff4163876cf88bc,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.472085863
0x9f917ed995222721258b54124cddaf5e5d31c8a6,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.474173162
0x87eada6b74281f495af808e892c678d1a30aef06,0xd8b4ae7e5788e66e389c3e95ca37fb4aa9d34403,,https://commonwealth.im/layerzero/discussion/19777,,2024-05-28 07:19:15+00:00,6.475847568
0x51b7788090a7811fc2a4df1cd9dbbca45259c46b,0x59d87accb2f0fc4c3e6bfdc1cbe4f9332a0a2fc0,,https://commonwealth.im/layerzero/discussion/18734,,2024-05-28 04:48:28+00:00,6.477254285
0xe5f8ad530781b8b8ca9270820be1733985a7a28f,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.482446474
0xe9e1c1fe03d08fcdc7afe968ce34a54aa6aed113,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.482541982
0xde7c72f3605950bbfe09e5abc2eba6f7952f23c4,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.483977173
0xaffa5ae1aedffa13c690faa2f5bcd6be67207b80,0x140a61fadf8212385125270bcbacb2ba6ded29f9,,https://commonwealth.im/layerzero/discussion/19314,,2024-05-28 05:52:14+00:00,6.485643585
0x792671113db97c372963409d30445326f224dd39,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,6.488015857
0x5ae6d191c9891afa85f483d9ca9a8f5471c87658,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.491192826
0x474da1cd2439e6f1b9b5e2eb78d9e8dc9fc39f2b,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.503162998
0x502bfc7dc4c38b0e1fc46a0ce6c5a9aef1ed00c6,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.503607793
0x3546818c4641eb49f3d3eea6b5ff4978cc0a59b9,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.50407259
0x7effca7d57a939662ec893ebaa12723c20b28359,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.505515695
0xf5a94e0656e6b9c70c1b2cccb1a276317630ed1d,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.506403053
0x7c8f1f88b498c65550fbf7459928b262f58d0d72,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.512087391
0x0f33858086a5d77a101eb7b867a253d804fd99f4,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,6.512306525
0xd45abff1437ec770f3c3236b6c0e9a7b22899cf4,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.513817709
0x136db6db3ef0011a20c0cafa715c2ec1a01a6d5f,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.516226775
0x319b002403118a1302e7649435d6d0c7b26529e8,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.516810835
0x1abdb65ff71ae2f74e35af6693cbb913e1e7ec24,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.517999405
0xfdd0b1db0cb41355f4c4bbd3f70d8cad81685514,0x140a61fadf8212385125270bcbacb2ba6ded29f9,,https://commonwealth.im/layerzero/discussion/19314,,2024-05-28 05:52:14+00:00,6.519361938
0x25b16ee0bd6f6a87a41778f6e9826bf2cc2b00d8,0x59d87accb2f0fc4c3e6bfdc1cbe4f9332a0a2fc0,,https://commonwealth.im/layerzero/discussion/18734,,2024-05-28 04:48:28+00:00,6.524767959
0xe35623058612d5c6ddd9ca3e7e9bf51cc03759d7,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.5299673
0xfb85e6703420fc85a63b3f1f69dae35455e44255,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,6.531473221
0x608fe3f3279725642f75c5012b0fa371285858e1,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.531845273
0xaa24340e4a699c0c629e2f0dcec8c9cf883facc0,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.547880353
0xff900d6fd427a4ffeb50b568225241b2e9593439,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.549613547
0x20b0aa81fc40e9ba509b7f517534ee8f72800c2f,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.550544307
0x9113b39ad0ead27ad3ec93ef9e1e85ea39c678b6,0x59d87accb2f0fc4c3e6bfdc1cbe4f9332a0a2fc0,,https://commonwealth.im/layerzero/discussion/18734,,2024-05-28 04:48:28+00:00,6.551364162
0xfee8069c8307c514c8d7862181b068870beaf174,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.556992465
0x56963103d2f8645e9e7ce7143581c84ba955b6fd,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.55769524
0xad4500a5eaffd3573f4151ff98e11613424956a8,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.574734412
0x8c4cf0b0f7231011b51b7f44224048b99ca04087,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.575040557
0x54bee2110e2d9a9ce9e39e2506d5e7e854bb92c4,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.588053386
0x2682b7fa53505aabeea2550ab2e317fa5582082a,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.590483422
0x573f2b2fab79c1dc37406b8216a6a7f64ba062d6,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.594990387
0x8614b932bd9ba8ccc98dc0739b3284cb69503b31,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.59766235
0x82ac1a65935dfc7c7b0d4a6bae7752f2e71715df,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.602395377
0x90db73c418592b4644b3f08870f052ff0bd322df,0x59d87accb2f0fc4c3e6bfdc1cbe4f9332a0a2fc0,,https://commonwealth.im/layerzero/discussion/18734,,2024-05-28 04:48:28+00:00,6.604878308
0xdd1c535065fcf44f5a1472a384ddfa74c1cf71dd,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.617568199
0x6967c7db6b83eb2e5b355bce0c4c98d9cd237eec,0xd8b4ae7e5788e66e389c3e95ca37fb4aa9d34403,,https://commonwealth.im/layerzero/discussion/19777,,2024-05-28 07:19:15+00:00,6.623115233
0x2de7fd37a52bddb7ac6bad6cd5a12255fb3ffcc6,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.628990832
0x046fd16af4091e43e58a134823ae0ca1b0af1214,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.631342515
0x7ed176dfda90c64006888f3eb65cddde5554f052,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.635044859
0x6a632c7f838ee332cc270b03f33b7c5c27da8c0c,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.64016508
0xeddaea3f72cf9a37cd751c678cdb9372e6333db6,0x140a61fadf8212385125270bcbacb2ba6ded29f9,,https://commonwealth.im/layerzero/discussion/19314,,2024-05-28 05:52:14+00:00,6.645154456
0xdbd17a892378cb3f5f979a315f3ea2811a2c9a00,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.6590305
0x882882b7ca2722bcb4aa900aef2b146d5b51f7cd,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.66531124
0x8915701fbdafeda8a995530a933e182cc1467773,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.675544827
0xf32f53b5217928e968ce52b06c1d416cb5ea378e,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.684401019
0xccb2f9567e6db9c29f9209044b849c871d4eef3a,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.693983665
0x8f7f68d57383c6af3be2a014fae8480e7691218c,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.702636197
0x97b2816768dae7892d864e4bc5636390ba9e1bc3,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.708526676
0xc974576622a6b0e972dab05469e34c291e9b4801,0x140a61fadf8212385125270bcbacb2ba6ded29f9,,https://commonwealth.im/layerzero/discussion/19314,,2024-05-28 05:52:14+00:00,6.714568227
0x7fe5cc07b67e06b3bbd940aae8febc78a32e5912,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.718472785
0x53d220e25bb7d0927f0ef98a34ad1397e858e1ca,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.725886174
0x20be3e9b2736f49d54ba84ae0658095d24361397,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.733511787
0xeae7401c6fb65248851a8bff860b1e03f58d9c01,0x25b099f389eb1b74aaa47e0c680862be8029e66b,,https://commonwealth.im/layerzero/discussion/18992,,2024-05-28 05:21:59+00:00,6.736947246
0x4a8a124e060ea40cc1450bea96606ba8eecedefa,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.737014946
0x727d93145b21b00afdaae2d21c246a8d7f76befe,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.737403032
0xf73333454bcef69810b0b62f1881968347795b82,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.742706731
0x3f123ec436a6893512b9f6509ad3b9b5bd5a20cf,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.753073093
0xf4164d02dbc82e907cf2b6f173fab9e0de4b0d30,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.761181882
0x6e4f82b80bccfb43148ddc8d9c47fe5d42f5405b,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.764574255
0x54a1e7929406b97438dce918a09f1cb05833af41,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.765015639
0x2b8087f2ef594c31518f7b7228fa94a9d24d58e4,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.775576204
0xeb83e0bac54f6dc681426997fffb32aa6361853c,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.781927594
0xb94a417a076d2ffdc783d7dddf3544d52b52eb58,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.786182463
0x751df2a0416b5e5d72fec6524bb5e915fbe31fa0,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.788032574
0x5345334dd17c0c296a7cad789b65ac14b6e18e91,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.790583611
0x93c8ee226f36e5f3fa58164c6f792c1b7b708588,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.794293664
0x98c2c8139f382d659e77b168af676bdf1c5dd718,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.797051371
0xd6e95b21e38a0d5bd63548427c62c416e1cd176d,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.79828826
0x35d28593659e81eced4209b13861440692f88b12,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.799306185
0x3e958a478d9647775ea82aef41aa6e163af42935,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.807365441
0x7b19c52a1267fb708d4214cd0e5391e5b49b1457,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.809490421
0x3d4c71125d81797dca2a40f84e2596d0560eb9ca,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.809773977
0xa2b846e7e162cbc07a0ce1fb993dda699b9703ed,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.816058995
0x414bd370edae35930512e6dd358e291f7ab99946,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.816838203
0x295047beb72ed1fae28d47888a4dc6f3bcc3cb17,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.817370888
0x3aca26c14c36d2c54d5d25b63702b4f3a4e3afef,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.819732772
0x8bee7d2833296820af39e67597f2531cf3030705,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.825370723
0x5042832219d4b8de05b6a6f371fa7218ed139359,0x59d87accb2f0fc4c3e6bfdc1cbe4f9332a0a2fc0,,https://commonwealth.im/layerzero/discussion/18734,,2024-05-28 04:48:28+00:00,6.82711781
0xeeb878d88b42165a24ceb86469d1a5dedff832ee,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.837487982
0x4b133a7b42d3b2be9339553553daf07781dcd384,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.838471913
0xbe5d99b8da0417519576579850ee40f4456604d9,0x25b099f389eb1b74aaa47e0c680862be8029e66b,,https://commonwealth.im/layerzero/discussion/18992,,2024-05-28 05:21:59+00:00,6.842869936
0xda42748bfa04f475b6245842f82a3277ca522a51,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.849367976
0x44e2a258eafada94a8a6af6c5e45f28a90d0e4dd,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.85161556
0x3bce491d8b5ac8be3032135be22a491fd6e7591b,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.863976121
0x845bd7558499f01aa76a2232cbdcae8651e31f13,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.870813796
0x2269eef37834098be4623a2e93d8815c3e5ffcea,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.876187624
0x6c573f2638653548a13d61d383ff035f970f5aa0,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.884402
0x7cd404a5dc9908850892003838e66a5c1d7e6c6f,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.888981982
0xc5a05f6489df5ee3869e57e4a4a62cd2436376a8,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.891812872
0xc9b57560abf701714c453d6048fa100f6f97dc0b,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.893941081
0xb4965a3eecc726f2808542aa39fd7afc492b93d2,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.894056605
0xfe216b1072ba025fabc251d0df5c646da663cd52,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.894370361
0x66514b4ef3b5698e0b3186ca580a54ecb9b93480,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.909980533
0xb4722bf2e828ce60fb7094ae52db9d7cba48effb,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.912292
0x0acf5bdded57331bddbce72c042a85c14bd3bccf,0x140a61fadf8212385125270bcbacb2ba6ded29f9,,https://commonwealth.im/layerzero/discussion/19314,,2024-05-28 05:52:14+00:00,6.914419991
0x55edc6e0751eb71f9b0fa7f6f7a6ed2559b42bbf,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.916761306
0xd40f4b7dd38742b7ff908821dbdb15bc45816f1e,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.918796549
0xbc03d6b341b42f14dc64dd95d353d726370bbbad,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.921874131
0x3ccf8d5ce919ef14a332f825362d3bd4ac0f6b7f,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.929836579
0x31143cea1b41d1f1a608488fdf1b85b0cc2b3227,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.930601422
0x6a0f1e8475864503e24ac0008863ad1869f8c60a,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,8.064263826
0xff56fe566f38206316f8975f01065a8c465439d0,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.932413694
0xd55880f8a428b3389fabdcae41459b90a701f972,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.935201212
0xcf46740d84f49ab7649c0ada94be268cace7efdd,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.936829547
0x35a26e5ae9955fe8960853bc5d814adcd376c977,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.939033377
0x0c0fafd24c32f1a5274a41fcf98e6425ff471c23,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.939216262
0xfa413c3123457eda63de17d5ec2b080ff8976b42,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.950582964
0xc184f92fb015dfb1b89483fce5f7d3d328c37a29,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.95627259
0x997e2a9a95600129e5cb9a2a08b0e5412ba2b64f,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.959256935
0x8c84c7c8c2cb43b30618ca2a652fdc88b1578ee3,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.963754434
0x1b68a163baa7944cafb73db6c841e6b10d8a18aa,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.966959016
0x31bc542bf9715bdfacc90ea4cad97cd3254b9f1e,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.968132031
0x1388e2b6fcaa95c818d95cf5d33ae0841d5e89cf,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.970860806
0xf3640d0738e9e253442addf74e68abb3dc37eb31,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.974974577
0xfbd154b57583278fb40cede89ca884c6f9ee3e5e,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.984446872
0xfbc0cbb7bbfbc5657b273f1d2f3cff33e41fc95b,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.98631
0xc826249a4cbc862080d709d190f2a5df5a07f7f2,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.986619043
0x211cf2bec68f5ed909c30687baae8eb2427ff1fb,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.987888749
0xb2e9f05fc68e80439a75996e8f9d3d98470cadf8,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.987935321
0xad7c4c7e60ff168f46447516dfc112853f500c9e,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.988886193
0xed952fcc3841e9d6940fe653986d0ff165602f83,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.990722823
0x79fb872389133d70c90fe013b518fddacf2dd74c,0x2adefe5f00e269d768fb221d2c42851ace9831aa,,https://commonwealth.im/layerzero/discussion/17971,,2024-05-28 01:14:35+00:00,6.995316886
0x2ed7c8f72295dae9ca0b693bae70ee93fe8e799c,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,6.996087703
0x795147ee0002cfd316a0022fcfbcf6d0fc80af77,0x339d777514e62f38d7d2d6b6a98ddb496417269e,,https://commonwealth.im/layerzero/discussion/18031,,2024-05-28 01:19:11+00:00,7.004047639
